Date,Actual,Prophet,LSTM
2022-07-27,154.3142852783203,153.99739855617682,24400.854
2022-07-28,154.8654327392578,153.85006811089545,24526.65
2022-07-29,159.94395446777344,153.70818447405307,24658.264
2022-08-01,158.9597930908203,153.74909630760413,24826.123
2022-08-02,157.48345947265625,153.6326841809699,25004.037
2022-08-03,163.50682067871094,153.6317923757452,25169.662
2022-08-04,163.19187927246094,153.49976803836114,25363.684
2022-08-05,162.96517944335938,153.38738876293488,25565.363
2022-08-08,162.4921112060547,153.59117528117588,25761.066
2022-08-09,162.54139709472656,153.54848673425963,25939.293
2022-08-10,166.799072265625,153.62757814514123,26096.62
2022-08-11,166.05992126464844,153.579333918666,26263.125
2022-08-12,169.6178131103516,153.55187528656487,26422.059
2022-08-15,170.69210815429688,153.98897438584277,26594.725
2022-08-16,170.53439331054688,154.0073269503382,26776.393
2022-08-17,172.03247070312497,154.1344531238093,26954.422
2022-08-18,171.63827514648438,154.1186762902709,27132.34
2022-08-19,169.04620361328125,154.10579241805596,27298.24
2022-08-22,165.15316772460935,154.4607108887221,27428.223
2022-08-23,164.8180389404297,154.40541978215674,27497.62
2022-08-24,165.11373901367188,154.43471904916794,27518.545
2022-08-25,167.57766723632812,154.2970018979409,27506.246
2022-08-26,161.26010131835938,154.13862275946772,27489.535
2022-08-29,159.0524444580078,153.92856330864146,27423.598
2022-08-30,156.6180877685547,153.6486898511697,27310.79
2022-08-31,154.95245361328125,153.43960516775746,27152.363
2022-09-01,155.6817626953125,153.05283103242908,26957.229
2022-09-02,153.56277465820312,152.63812935697624,26751.293
2022-09-06,152.3012237548828,151.1244638251141,26532.027
2022-09-07,153.7106170654297,150.67889581632872,26305.072
2022-09-08,152.2322235107422,150.07082673858577,26094.45
2022-09-09,155.10025024414062,149.45340764987154,25894.617
2022-09-12,161.07286071777344,148.00013598952341,25733.877
2022-09-13,151.62120056152344,147.3709622268991,25653.137
2022-09-14,153.0699920654297,146.854166697448,25562.346
2022-09-15,150.17239379882812,146.20574634582775,25480.363
2022-09-16,148.5264892578125,145.5791761145356,25386.006
2022-09-19,152.25193786621094,144.28077543147668,25274.867
2022-09-20,154.6370391845703,143.75976065573045,25184.748
2022-09-21,151.5029296875,143.3760609253473,25131.328
2022-09-22,150.5370635986328,142.88303358027272,25083.145
2022-09-23,148.26036071777344,142.4311601832182,25034.074
2022-09-26,148.595458984375,141.73878290534094,24969.459
2022-09-27,149.57118225097656,141.43496654251874,24899.344
2022-09-28,147.67884826660156,141.26984912366387,24835.781
2022-09-29,140.42503356933594,140.99312869973474,24765.666
2022-09-30,136.20675659179688,140.75177542604087,24639.898
2022-10-03,140.39544677734375,140.62474691931936,24449.143
2022-10-04,143.99281311035156,140.47843091855466,24252.72
2022-10-05,144.28848266601562,140.45187798113795,24088.412
2022-10-06,143.33245849609375,140.2933722732071,23957.496
2022-10-07,138.06948852539062,140.14894401680138,23850.102
2022-10-10,138.39474487304688,140.18277236103327,23725.291
2022-10-11,136.97549438476562,140.04838673323314,23596.648
2022-10-12,136.34474182128906,140.01482219459996,23460.332
2022-10-13,140.9276885986328,139.8320872167545,23320.2
2022-10-14,136.38417053222656,139.64826087183204,23218.512
2022-10-17,140.3560333251953,139.4970558259847,23114.7
2022-10-18,141.67669677734375,139.50982043403081,23044.672
2022-10-19,141.78515625,139.621289355338,23011.744
2022-10-20,141.3218994140625,139.58419389651021,23007.738
2022-10-21,145.1459503173828,139.54922414756817,23020.982
2022-10-24,147.2945098876953,139.88713501772003,23074.535
2022-10-25,150.14285278320312,139.86131639035403,23170.06
2022-10-26,147.19593811035156,139.94695844098072,23312.227
2022-10-27,142.71156311035156,139.89772589805318,23458.258
2022-10-28,153.49378967285156,139.8648658209734,23565.893
2022-10-31,151.12838745117188,140.2944912540255,23721.947
2022-11-01,148.47718811035156,140.32586450319658,23886.096
2022-11-02,142.93826293945312,140.48026155916006,24028.46
2022-11-03,136.876953125,140.50987140346336,24106.521
2022-11-04,136.61041259765625,140.56423768533392,24089.213
2022-11-07,137.1434783935547,141.2864168625096,24002.895
2022-11-08,137.71607971191406,141.41868868309228,23875.48
2022-11-09,133.14527893066406,141.67218772168562,23729.635
2022-11-10,144.99183654785156,141.79710088674193,23543.8
2022-11-11,147.78562927246094,141.94109767321086,23428.668
2022-11-14,146.38380432128906,142.88217365015123,23390.52
2022-11-15,148.12130737304688,143.06658816967837,23399.604
2022-11-16,146.8872833251953,143.3604049843671,23455.508
2022-11-17,148.7926025390625,143.5133923352897,23532.5
2022-11-18,149.35528564453125,143.67309293357502,23634.8
2022-11-21,146.1172637939453,144.58998511002503,23753.738
2022-11-22,148.25949096679688,144.74482007313557,23853.85
2022-11-23,149.1381378173828,144.99996434349063,23951.547
2022-11-25,146.2159881591797,145.21316484835407,24048.781
2022-11-28,142.37574768066406,145.94689208768435,24118.756
2022-11-29,139.36471557617188,146.0374347728543,24137.053
2022-11-30,146.13699340820312,146.22893716784864,24094.988
2022-12-01,146.41342163085938,146.27361434317456,24063.12
2022-12-02,145.9198455810547,146.32141356932334,24041.857
2022-12-05,144.75491333007812,146.90308364640327,24026.182
2022-12-06,141.0824737548828,146.95260412766862,24006.934
2022-12-07,139.13768005371094,147.10807527447497,23958.623
2022-12-08,140.8258056640625,147.12148187809015,23877.479
2022-12-09,140.34207153320312,147.14234039435573,23789.506
2022-12-12,142.6422882080078,147.6623155772909,23697.145
2022-12-13,143.6097412109375,147.69471749304338,23623.697
2022-12-14,141.37863159179688,147.8331260070059,23574.648
2022-12-15,134.75445556640625,147.82848377758555,23528.768
2022-12-16,132.78990173339844,147.82929301686133,23437.52
2022-12-19,130.67723083496094,148.26821475718103,23303.512
2022-12-20,130.60812377929688,148.2643290145984,23129.076
2022-12-21,133.71788024902344,148.36110746195112,22933.547
2022-12-22,130.53904724121094,148.3093868213438,22755.828
2022-12-23,130.1737823486328,148.25780005322625,22575.502
2022-12-27,128.36717224121094,148.44125890080664,22399.713
2022-12-28,124.4281997680664,148.46950330114854,22221.992
2022-12-29,127.95257568359375,148.34967006710187,22021.654
2022-12-30,128.26846313476562,148.23202428335102,21841.336
2023-01-03,123.47061920166016,148.20742110991978,21686.072
2023-01-04,124.74411773681639,148.2067199737268,21519.992
2023-01-05,123.42124938964844,148.07055744591057,21363.766
2023-01-06,127.96241760253906,147.9506460469081,21211.686
2023-01-09,128.4856414794922,148.12594093158464,21104.066
2023-01-10,129.0582275390625,148.07821627892156,21037.23
2023-01-11,131.78294372558594,148.15842519526632,21007.205
2023-01-12,131.70396423339844,148.12015441877801,21025.465
2023-01-13,133.0366973876953,148.1143943038987,21076.55
2023-01-17,134.20162963867188,148.83391401205054,21158.498
2023-01-18,133.48095703125,149.0861634901911,21266.984
2023-01-19,133.54019165039062,149.2246136609451,21383.365
2023-01-20,136.10693359375,149.39738149639726,21499.846
2023-01-23,139.3054656982422,150.51569113187395,21629.832
2023-01-24,140.7073211669922,150.78750591972724,21787.146
2023-01-25,140.04592895507812,151.1809352394459,21966.963
2023-01-26,142.1190643310547,151.4440032925736,22149.191
2023-01-27,144.0638427734375,151.72214375410707,22339.982
2023-01-30,141.17132568359375,153.01856452930812,22542.195
2023-01-31,142.44483947753906,153.29800507338484,22720.746
2023-02-01,143.5702362060547,153.6713394781594,22883.516
2023-02-02,148.891357421875,153.8861582207713,23035.441
2023-02-03,152.52427673339844,154.08793668712843,23212.56
2023-02-06,149.78968811035156,154.99420374778822,23426.5
2023-02-07,152.67234802246094,155.09477023313272,23635.908
2023-02-08,149.9772491455078,155.26834186335608,23854.062
2023-02-09,148.94065856933594,155.26520717333477,24047.121
2023-02-10,149.30650329589844,155.2338687121636,24205.225
2023-02-13,152.11447143554688,155.38388355542295,24333.379
2023-02-14,151.47181701660156,155.22560855378754,24455.084
2023-02-15,153.57778930664062,155.14326576532986,24561.422
2023-02-16,151.97605895996094,154.89090933521746,24667.95
2023-02-17,150.82916259765625,154.62070373824326,24757.469
2023-02-21,146.80506896972656,153.82671024453356,24822.318
2023-02-22,147.23020935058594,153.60439123962246,24836.314
2023-02-23,147.7146759033203,153.23898598811425,24817.01
2023-02-24,145.05502319335938,152.88410093829006,24778.537
2023-02-27,146.25137329101562,152.3371401705123,24708.467
2023-02-28,145.74713134765625,152.0478697443045,24628.834
2023-03-01,143.6708221435547,151.88827096105302,24542.549
2023-03-02,144.26406860351562,151.61300820708476,24440.432
2023-03-03,149.32630920410156,151.374030368179,24336.791
2023-03-06,152.0947265625,151.3077577012006,24275.2
2023-03-07,149.889892578125,151.214467820664,24267.3
2023-03-08,151.14553833007812,151.26393474215232,24281.707
2023-03-09,148.8912353515625,151.2077585266469,24320.957
2023-03-10,146.82481384277344,151.19477411560933,24358.639
2023-03-13,148.77261352539062,151.8171693892861,24377.588
2023-03-14,150.86868286132812,151.9472298142604,24396.584
2023-03-15,151.26422119140625,152.2124620730095,24429.973
2023-03-16,154.0919189453125,152.36210148702017,24474.814
2023-03-17,153.25152587890625,152.54287997196587,24546.947
2023-03-20,155.6244354248047,153.65760650635707,24628.55
2023-03-21,157.4832305908203,153.9181340389673,24730.879
2023-03-22,156.04957580566406,154.29581009610894,24856.66
2023-03-23,157.13714599609375,154.5396166980039,24982.084
2023-03-24,158.4422607421875,154.7963273204762,25109.32
2023-03-27,156.49452209472656,156.0338414259977,25241.113
2023-03-28,155.87158203125,156.30290590387153,25354.875
2023-03-29,158.9564208984375,156.67469220802306,25445.69
2023-03-30,160.5284881591797,156.89945166615882,25538.816
2023-03-31,163.03982543945312,157.1253162115968,25640.574
2023-04-03,164.29550170898438,158.21368776343252,25762.44
2023-04-04,163.76158142089844,158.41887043233314,25902.053
2023-04-05,161.9126739501953,158.72192217715326,26043.527
2023-04-06,162.80255126953122,158.87430743045826,26165.645
2023-04-10,160.20220947265625,159.8826796435932,26274.729
2023-04-11,158.986083984375,160.01110442494678,26349.482
2023-04-12,158.29397583007812,160.23829644532472,26387.354
2023-04-13,163.69236755371097,160.31598237402935,26392.059
2023-04-14,163.3463134765625,160.39353039668438,26413.484
2023-04-17,163.3660888671875,161.0382928173005,26442.861
2023-04-18,164.5921173095703,161.0978696341249,26477.197
2023-04-19,165.73902893066406,161.25686300569203,26522.771
2023-04-20,164.77008056640625,161.2667442682191,26582.637
2023-04-21,163.15847778320315,161.27663396359884,26642.457
2023-04-24,163.46498107910156,161.71735453764322,26687.393
2023-04-25,161.92257690429688,161.70821207643087,26721.85
2023-04-26,161.9126739501953,161.79815707927116,26735.453
2023-04-27,166.51020812988278,161.73881520349937,26733.637
2023-04-28,167.76589965820312,161.67956258431158,26755.182
2023-05-01,167.6769256591797,161.9174081788254,26801.246
2023-05-02,166.63876342773438,161.8439813805076,26862.021
2023-05-03,165.5610809326172,161.87242406524754,26922.678
2023-05-04,163.91978454589844,161.75512011285113,26972.291
2023-05-05,171.61204528808594,161.64224068408032,26999.318
2023-05-08,171.54281616210938,161.75329568248168,27066.252
2023-05-09,169.83233642578125,161.65155363391045,27156.768
2023-05-10,171.60214233398438,161.65981768851083,27247.234
2023-05-11,171.7899932861328,161.53104711500262,27346.553
2023-05-12,170.8592987060547,161.41588016867868,27448.25
2023-05-15,170.36427307128906,161.57786709079062,27539.617
2023-05-16,170.36427307128906,161.51254185177197,27615.5
2023-05-17,170.97811889648438,161.5666388696465,27676.592
2023-05-18,173.3147430419922,161.4926961308503,27728.7
2023-05-19,173.4236297607422,161.44077542725546,27789.172
2023-05-22,172.47314453125,161.83511857917952,27853.254
2023-05-23,169.8593292236328,161.8582111810259,27909.914
2023-05-24,170.13653564453125,162.00434963203335,27939.346
2023-05-25,171.27514648437503,162.0248595451705,27950.406
2023-05-26,173.69094848632812,162.06856080980342,27956.205
2023-05-30,175.54241943359375,162.85581161082175,27975.836
2023-05-31,175.492919921875,163.08563652816653,28017.895
2023-06-01,178.30474853515622,163.18442424215797,28073.45
2023-06-02,179.15625000000003,163.3002748827836,28156.79
2023-06-05,177.79981994628906,164.15116616273744,28261.596
2023-06-06,177.4335174560547,164.30630884462647,28366.312
2023-06-07,176.05728149414062,164.57282741850017,28463.11
2023-06-08,178.77999877929688,164.70153212320733,28539.12
2023-06-09,179.16615295410153,164.84104279103536,28616.732
2023-06-12,181.9680938720703,165.73280924622776,28693.953
2023-06-13,181.49282836914062,165.89462351969635,28787.795
2023-06-14,182.12649536132812,166.16609163208952,28884.938
2023-06-15,184.16607666015625,166.29914548039716,28984.49
2023-06-16,183.08688354492188,166.44352965801448,29095.707
2023-06-20,183.17597961425778,167.54270033168655,29201.4
2023-06-21,182.13641357421875,167.83647450525336,29298.803
2023-06-22,185.14627075195312,167.99747055378634,29377.764
2023-06-23,184.8294219970703,168.17576697619663,29461.994
2023-06-26,183.43341064453125,169.23380314545497,29542.924
2023-06-27,186.19573974609375,169.4698619691209,29607.496
2023-06-28,187.37393188476562,169.8252524987681,29677.852
2023-06-29,187.71057128906253,170.05153970510062,29756.955
2023-06-30,192.04718017578125,170.29774481248248,29840.762
2023-07-03,190.55216979980472,171.56257330370053,29955.484
2023-07-05,189.43334960937497,172.28023879176843,30074.686
2023-07-06,189.90858459472656,172.5617042553973,30183.346
2023-07-07,188.78977966308594,172.8558915522129,30282.645
2023-07-10,186.7403106689453,174.20896809600612,30361.947
2023-07-11,186.21556091308594,174.51776133992811,30408.375
2023-07-12,187.88880920410156,174.92943369457643,30425.773
2023-07-13,188.65115356445312,175.19372641207636,30434.098
2023-07-14,188.7996826171875,175.45815979996115,30440.969
2023-07-17,192.0669708251953,176.64981671792657,30447.709
2023-07-18,191.80953979492188,176.88324480222803,30478.049
2023-07-19,193.1659698486328,177.21067859813098,30521.24
2023-07-20,191.21551513671878,177.38335928011224,30581.506
2023-07-21,190.03729248046875,177.5505066552054,30636.361
2023-07-24,190.83924865722656,178.43548271453744,30676.428
2023-07-25,191.7006378173828,178.5685941576334,30709.887
2023-07-26,192.5718994140625,178.80014991907967,30742.965
2023-07-27,191.3046112060547,178.88341190000924,30780.295
2023-07-28,193.8887481689453,178.96950413787562,30809.44
2023-07-31,194.50259399414062,179.6777854377312,30850.447
2023-08-01,193.67091369628906,179.77836260393806,30901.697
2023-08-02,190.67092895507812,179.9919275511846,30951.592
2023-08-03,189.27491760253903,180.07205202511412,30976.436
2023-08-04,180.18595886230472,180.16980381986815,30972.729
2023-08-07,177.07705688476562,180.99565213996163,30882.977
2023-08-08,178.0176239013672,181.15903923704815,30715.91
2023-08-09,176.42361450195312,181.44440554311691,30509.541
2023-08-10,176.20579528808594,181.60317044180815,30273.69
2023-08-11,176.2652587890625,181.78399539784087,30027.646
2023-08-14,177.92094421386722,182.85882304301273,29787.29
2023-08-15,175.9281921386719,183.09564737946937,29575.238
2023-08-16,175.0557403564453,183.44488424845233,29379.09
2023-08-17,172.5077667236328,183.65518347133556,29197.988
2023-08-18,172.9935760498047,183.87259588296246,29017.758
2023-08-21,174.33200073242188,184.94505682716598,28850.729
2023-08-22,175.7100830078125,185.1378375652549,28710.727
2023-08-23,179.5667266845703,185.41943104246158,28606.572
2023-08-24,174.86737060546875,185.53796156420412,28561.078
2023-08-25,177.0782470703125,185.6394288199497,28524.246
2023-08-28,178.6446990966797,186.2257941361368,28512.176
2023-08-29,182.5409698486328,186.21512746479576,28528.973
2023-08-30,186.04071044921875,186.27603960770568,28593.615
2023-08-31,186.25881958007812,186.1593554798479,28713.973
2023-09-01,187.83518981933594,186.0141244127334,28868.848
2023-09-05,188.07312011718747,185.55812845496843,29051.81
2023-09-06,181.3413543701172,185.36867188054453,29246.63
2023-09-07,176.0372314453125,185.01226466947188,29390.297
2023-09-08,176.6519012451172,184.64161389142745,29452.342
2023-09-11,177.82179260253906,183.8961457121818,29458.457
2023-09-12,174.7880401611328,183.49150117414945,29432.926
2023-09-13,172.71595764160156,183.19349593973394,29364.04
2023-09-14,174.2328338623047,182.7582561262659,29253.611
2023-09-15,173.5091094970703,182.3394834357976,29131.068
2023-09-18,176.44369506835938,181.6357926357686,29000.77
2023-09-19,177.5343017578125,181.3050520976808,28893.605
2023-09-20,173.98500061035153,181.10860605602693,28816.094
2023-09-21,172.43833923339844,180.8004602050132,28737.521
2023-09-22,173.29100036621097,180.5317740472243,28651.318
2023-09-25,174.5699310302734,180.38572222173806,28570.209
2023-09-26,170.48526000976562,180.26519701908566,28505.814
2023-09-27,168.9683837890625,180.28502120766123,28426.023
2023-09-28,169.2261657714844,180.19545895406986,28328.533
2023-09-29,169.74171447753906,180.14398474749424,28225.082
2023-10-02,172.25991821289062,180.60685328567092,28126.072
2023-10-03,170.92147827148438,180.6648203310762,28053.623
2023-10-04,172.1707000732422,180.84660409482518,27993.455
2023-10-05,173.4099578857422,180.90049101160574,27954.51
2023-10-06,175.96783447265625,180.97242582800575,27941.467
2023-10-09,177.45498657226562,181.6770924679757,27966.168
2023-10-10,176.86010742187503,181.77252008942975,28027.027
2023-10-11,178.2580261230469,181.9711964032025,28105.889
2023-10-12,179.16021728515628,182.02265935275443,28203.822
2023-10-13,177.31617736816406,182.07448902358138,28316.576
2023-10-16,177.18728637695312,182.63384085450883,28420.273
2023-10-17,175.63075256347656,182.66070801744004,28511.49
2023-10-18,174.33200073242188,182.78524158657254,28577.584
2023-10-19,173.95524597167966,182.7597540776585,28613.123
2023-10-20,171.39735412597656,182.7345667436185,28622.582
2023-10-23,171.51634216308594,183.08807951297615,28594.3
2023-10-24,171.95254516601562,183.06228194815117,28542.084
2023-10-25,169.6326446533203,183.14523202566073,28478.818
2023-10-26,165.458740234375,183.090626560743,28393.904
2023-10-27,166.77734375000003,183.04981263625055,28267.555
2023-10-30,168.82957458496097,183.44201368496297,28128.465
2023-10-31,169.3054656982422,183.45729468614866,28002.18
2023-11-01,172.47801208496094,183.5943461174079,27894.707
2023-11-02,176.04714965820312,183.60573335009053,27829.625
2023-11-03,175.13502502441406,183.6413915501525,27824.049
2023-11-06,177.69293212890625,184.3084658378859,27854.008
2023-11-07,180.2606964111328,184.4239579288298,27926.734
2023-11-08,181.32151794433594,184.66203372997683,28044.523
2023-11-09,180.8456573486328,184.7731637705422,28195.615
2023-11-10,185.04489135742188,184.90525642877398,28358.809
2023-11-13,183.45654296875,185.82352278800076,28553.045
2023-11-14,186.07733154296875,186.00490821738757,28746.82
2023-11-15,186.64317321777344,186.2979833481751,28949.922
2023-11-16,188.3308563232422,186.45243807653756,29152.89
2023-11-17,188.31097412109375,186.61568905667576,29357.822
2023-11-20,190.0581817626953,187.55386504309013,29553.393
2023-11-21,189.25408935546875,187.71856101526737,29745.387
2023-11-22,189.91920471191406,187.98450850373968,29919.066
2023-11-24,188.5889434814453,188.2210270118404,30076.246
2023-11-27,188.41024780273438,188.9900328919154,30204.14
2023-11-28,189.01580810546875,189.09149040248695,30304.074
2023-11-29,187.9932861328125,189.2931849087093,30383.863
2023-11-30,188.569091796875,189.34720635979085,30438.08
2023-12-01,189.8497314453125,189.4034178390802,30476.244
2023-12-04,188.0528717041016,190.00452343052424,30510.62
2023-12-05,192.0138702392578,190.05872403247318,30527.541
2023-12-06,190.92185974121094,190.2181375519744,30560.787
2023-12-07,192.85769653320312,190.23489341149272,30595.309
2023-12-08,194.28720092773435,190.25867700650502,30643.607
2023-12-11,191.7755889892578,190.78679686623525,30709.275
2023-12-12,193.2944793701172,190.82236587412459,30765.459
2023-12-13,196.52084350585938,190.9644845679034,30823.658
2023-12-14,196.66976928710938,190.96426171797458,30903.287
2023-12-15,196.13369750976562,190.9703398902634,30994.469
2023-12-18,194.46588134765625,191.43106084415155,31085.383
2023-12-19,195.50827026367188,191.4365359904907,31159.496
2023-12-20,193.4136199951172,191.54365970836366,31225.797
2023-12-21,193.2646789550781,191.5031612836239,31267.717
2023-12-22,192.19256591796875,191.46352031925142,31289.729
2023-12-26,191.6465606689453,191.6974841699568,31288.795
2023-12-27,191.74581909179688,191.73761142964239,31268.078
2023-12-28,192.17268371582034,191.62871186571664,31235.352
2023-12-29,191.1303253173828,191.5207051600312,31199.012
